Program,ParentProject,Project,StationName,StationCode,SampleDate,CollectionTime,LocationCode,CollectionDepth,UnitCollectionDepth,SampleTypeCode,CollectionReplicate,ResultsReplicate,LabBatch,LabSampleID,MatrixName,MethodName,Analyte,Unit,Result,Observation,MDL,RL,ResultQualCode,QACode,BatchVerification,ComplianceCode,SampleComments,CollectionComments,ResultsComments,BatchComments,EventCode,ProtocolCode,SampleAgency,GroupSamples,CollectionMethodName,TargetLatitude,TargetLongitude,CollectionDeviceDescription,CalibrationDate,PositionWaterColumn,PrepPreservationName,PrepPreservationDate,DigestExtractMethod,DigestExtractDate,AnalysisDate,DilutionFactor,ExpectedValue,LabAgency,SubmittingAgency,SubmissionCode,OccupationMethod,StartingBank,DistanceFromBank,UnitDistanceFromBank,StreamWidth,UnitStreamWidth,StationWaterDepth,UnitStationWaterDepth,HydroMod,HydroModLoc,LocationDetailWQComments,ChannelWidth,UpstreamLength,DownStreamLength,TotalReach,LocationDetailBAComments,SampleID,DW_AnalyteName,Datum,DataQuality,DataQualityIndicator,ResultDisplay,DisplayText,Censored,AnalyteDisplay,AnalyteGroup1,AnalyteGroup2,AnalyteGroup3,MatrixDisplay,Region
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5 CV Trends FY1011,Cache Creek @ Hwy 113,511CAC113,5/12/2011 0:00,1899-12-30 07:05:00,Bank,0.1,m,Grab,1,1,WPCL_L589_W_TOC,L-227-11-02,samplewater,EPA 415.1M,"Total Organic Carbon, Total",mg/L,7.1,,0.5,1.0,=,,VAC,Com,,,,,WQ,AGPRO_R5S_2010,RWQCB5S,,Water_Grab,38.72066,-121.7643,RWQCB5S Sampling pole w/adjustable head,,Subsurface,FieldAcidified,5/12/2011 0:00,,1/1/1950 0:00,5/18/2011 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,RB,,m,,m,,m,Bridge,DS,,,,,,,AWL110512-51,Total Organic Carbon,NAD83,Passed,,7.1,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5 CV Trends FY1011,Kings River - S. Fork,551LKI040,5/12/2011 0:00,1899-12-30 09:50:00,Bank,0.1,m,Grab,1,1,WPCL_L650_W_TOC,L-228-11-05,samplewater,EPA 415.1M,"Total Organic Carbon, Total",mg/L,3.52,,0.5,1.0,=,,VAC,Com,,,,,WQ,AGPRO_R5S_2010,RWQCB5F,,Water_Grab,36.2558,-119.8551,Individual Collection by hand,,Subsurface,FieldAcidified,5/12/2011 0:00,,1/1/1950 0:00,5/24/2011 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,LB,,m,,m,,m,Bridge,DS,Small amount of foam,,,,,,BDS110512-37,Total Organic Carbon,NAD83,Passed,,3.52,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5 CV Trends FY1011,Merced River @ River Road,535MER546,2/7/2011 0:00,1899-12-30 10:45:00,Bank,0.1,m,Grab,1,1,WPCL_7306_W_TOC,L-049-11-04,samplewater,EPA 415.1M,"Total Organic Carbon, Total",mg/L,2.13,,0.5,1.0,=,,VAC,Com,,,,,WQ,AGPRO_R5S_2010,RWQCB5S,,Water_Grab,37.35041,-120.96223,RWQCB5S Sampling pole w/adjustable head,,Subsurface,FieldAcidified,2/8/2011 0:00,,1/1/1950 0:00,2/23/2011 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,RB,1.0,m,,m,,m,Bridge,US,,,,,,,GVC110207-63,Total Organic Carbon,NAD83,Passed,,2.13,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5 CV Trends FY1011,Mokelumne River @ Hwy 49,532CAL004,8/10/2010 0:00,1899-12-30 11:57:00,Bank,0.1,m,Grab,1,1,WPCL_6779_W_TOC,L-478-10-01,samplewater,EPA 415.1M,"Total Organic Carbon, Total",mg/L,1.44,,0.5,1.0,=,,VAC,Com,,,,,WQ,AGPRO_R5S_2010,RWQCB5S,,Water_Grab,38.3125,-120.7208333,RWQCB5S Sampling pole w/adjustable head,,Subsurface,FieldAcidified,8/10/2010 0:00,,1/1/1950 0:00,9/7/2010 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,LB,,m,,m,,m,Bridge,US,,,,,,,CCY100810-25,Total Organic Carbon,NAD83,Passed,,1.44,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5 CV Trends FY1011,Mokelumne River @ Hwy 49,532CAL004,11/9/2010 0:00,1899-12-30 11:13:00,Bank,0.1,m,Grab,1,1,WPCL_7072_W_TOC,L-717-10-25,samplewater,EPA 415.1M,"Total Organic Carbon, Total",mg/L,2.28,,0.5,1.0,=,,VAC,Com,,,,,WQ,AGPRO_R5S_2010,RWQCB5S,,Water_Grab,38.3125,-120.7208333,RWQCB5S Sampling pole w/adjustable head,,Subsurface,FieldAcidified,11/9/2010 0:00,,1/1/1950 0:00,11/23/2010 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,LB,,m,,m,,m,Bridge,US,,,,,,,ARW101109-50A,Total Organic Carbon,NAD83,Passed,,2.28,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5 CV Trends FY1011,Mokelumne River at New Hope Road,544SAC002,5/12/2011 0:00,1899-12-30 09:20:00,Bank,0.1,m,Grab,1,1,WPCL_L588_W_TOC_fix,L-226-11-04,samplewater,EPA 415.1M,"Total Organic Carbon, Total",mg/L,,,0.5,1.0,,,NR,,,,Sample bottle broken,,WQ,AGPRO_R5S_2010,RWQCB5S,,Water_Grab,38.23611,-121.41889,RWQCB5S Sampling pole w/adjustable head,,Subsurface,FieldAcidified,5/12/2011 0:00,,1/1/1950 0:00,5/18/2011 0:00,1,LST,DFW-WPCL,DFW-WPCL,A,Walk In,RB,,m,,m,,m,Bridge,WI,,,,,,,AWL110512-53,Total Organic Carbon,NAD83,Unknown data quality,BatchVerification:NR,,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5 CV Trends FY1011,Sacramento River downstream of DWR Hood,510SACHOD,5/12/2011 0:00,1899-12-30 08:08:00,Bank,0.1,m,Grab,1,1,WPCL_L589_W_TOC,L-227-11-03,samplewater,EPA 415.1M,"Total Organic Carbon, Total",mg/L,2.07,,0.5,1.0,=,,VAC,Com,,,,,WQ,AGPRO_R5S_2010,RWQCB5S,,Water_Grab,38.36691,-121.52037,RWQCB5S Sampling pole w/adjustable head,,Subsurface,FieldAcidified,5/12/2011 0:00,,1/1/1950 0:00,5/18/2011 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,RB,,m,,m,,m,Pipes,DS,,,,,,,AWL110512-52,Total Organic Carbon,NAD83,Passed,,2.07,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5 CV Trends FY1011,San Joaquin River at Lander Avenue,541MER522,11/8/2010 0:00,1899-12-30 08:47:00,Bank,0.1,m,Grab,1,1,WPCL_7067_W_TOC,L-717-10-02,samplewater,EPA 415.1M,"Total Organic Carbon, Total",mg/L,4.15,,0.5,1.0,=,,VAC,Com,,,,,WQ,AGPRO_R5S_2010,RWQCB5S,,Water_Grab,37.29527778,-120.8502778,RWQCB5S Sampling pole w/adjustable head,,Subsurface,FieldAcidified,11/8/2010 0:00,,1/1/1950 0:00,11/21/2010 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,RB,,m,,m,,m,Bridge,US,,,,,,,GVC101108-21A,Total Organic Carbon,NAD83,Passed,,4.15,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5 CV Trends FY1011,South Fork Kern River@Fay Ranch Road,554SKR010,8/9/2010 0:00,1899-12-30 09:50:00,Bank,0.1,m,Grab,1,1,WPCL_6765_W_TOC,L-476-10-01,samplewater,EPA 415.1M,"Total Organic Carbon, Total",mg/L,2.52,,0.5,1.0,=,,VAC,Com,,,,,WQ,AGPRO_R5S_2010,RWQCB5S,,Water_Grab,35.6724,-118.28996,RWQCB5S Sampling pole w/adjustable head,,Subsurface,FieldAcidified,8/9/2010 0:00,,1/1/1950 0:00,9/3/2010 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,LB,,m,3.0,m,0.5,m,Bridge,US,,,,,,,BVV100809-30,Total Organic Carbon,NAD83,Passed,,2.52,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5 CV Trends FY1112,Bear Creek near Bert Crane Road,535MER007,11/7/2011 0:00,1899-12-30 09:06:00,Bank,0.1,m,Grab,1,1,WPCL_8412_W_TOC,L-653-11-02,samplewater,EPA 415.1M,"Total Organic Carbon, Total",mg/L,2.42,,0.5,1.0,=,,VAC,Com,,,,,WQ,AGPRO_R5S_2010,RWQCB5S,,Water_Grab,37.25555556,-120.6519444,RWQCB5S Sampling pole w/adjustable head,,Subsurface,FieldAcidified,11/8/2011 0:00,,1/1/1950 0:00,11/18/2011 0:00,1,,DFW-WPCL,RWQCB5S,A,Walk In,RB,,m,,m,,m,,,,,,,,,GVC111107-11,Total Organic Carbon,NAD83,Passed,,2.42,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5 CV Trends FY1112,Cosumnes River at Twin Cities Road,531SAC001,5/8/2012 0:00,1899-12-30 10:26:00,Bank,0.1,m,Grab,1,1,WPCL_CVT_9097_W_TOC,L-195-12-01,samplewater,EPA 415.1M,"Total Organic Carbon, Total",mg/L,6.27,,0.5,1.0,=,,VAC,Com,,,,,WQ,AGPRO_R5S_2010,RWQCB5S,,Water_Grab,38.29083333,-121.3758333,RWQCB5S Sampling pole w/adjustable head,,Subsurface,FieldAcidified,5/8/2012 0:00,,1/1/1950 0:00,5/11/2012 0:00,1,,DFW-WPCL,RWQCB5S,A,Walk In,LB,,m,,m,,m,Bridge,WI,,,,,,,ARW120508-30,Total Organic Carbon,NAD83,Passed,,6.27,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5 CV Trends FY1112,Kings River - S. Fork,551LKI040,8/11/2011 0:00,1899-12-30 10:10:00,Bank,0.1,m,Grab,1,1,WPCL_8110_W_TOC_a,L-447-11-06,samplewater,EPA 415.1M,"Total Organic Carbon, Total",mg/L,1.48,,0.5,1.0,=,H,VAC,Qual,,,,"Trouble with Machine, Samples 1 day out of Hldtime",WQ,AGPRO_R5S_2010,RWQCB5F,,Water_Grab,36.2558,-119.8551,Individual Collection by hand,,Subsurface,FieldAcidified,8/11/2011 0:00,,1/1/1950 0:00,9/9/2011 0:00,1,,DFW-WPCL,DFW-WPCL,"A,MD",Walk In,LB,,m,,m,,m,Bridge,DS,,,,,,,BDS110811-46,Total Organic Carbon,NAD83,Some review needed,QACode:H,1.48,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5 CV Trends FY1112,Kings River - S. Fork,551LKI040,2/6/2012 0:00,1899-12-30 10:25:00,Bank,0.1,m,Grab,1,1,WPCL_CVT_8666_W_TOC,L-049-12-01,samplewater,EPA 415.1M,"Total Organic Carbon, Total",mg/L,6.77,,0.5,1.0,=,,VAC,Com,,,,,WQ,AGPRO_R5S_2010,RWQCB5F,,Water_Grab,36.2558,-119.8551,Individual Collection by hand,,Subsurface,FieldAcidified,2/6/2012 0:00,,1/1/1950 0:00,2/27/2012 0:00,1,,DFW-WPCL,RWQCB5S,A,Walk In,LB,,m,,m,,m,Bridge,DS,,,,,,,BDS120206-51,Total Organic Carbon,NAD83,Passed,,6.77,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5 CV Trends FY1112,Mokelumne River @ Hwy 49,532CAL004,11/8/2011 0:00,1899-12-30 07:29:00,Bank,0.1,m,Grab,1,1,WPCL_8414_W_TOC,L-659-11-06,samplewater,EPA 415.1M,"Total Organic Carbon, Total",mg/L,1.26,,0.5,1.0,=,,VAC,Com,,,,,WQ,AGPRO_R5S_2010,RWQCB5S,,Water_Grab,38.3125,-120.7208333,RWQCB5S Sampling pole w/adjustable head,,Subsurface,FieldAcidified,11/8/2011 0:00,,1/1/1950 0:00,11/19/2011 0:00,1,,DFW-WPCL,RWQCB5S,A,Walk In,LB,,m,,m,,m,Bridge,US,New public access road with restrooms,,,,,,ARW111108-65,Total Organic Carbon,NAD83,Passed,,1.26,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5 CV Trends FY1112,Mud Slough downstream of San Luis Drain,541MER542,11/7/2011 0:00,1899-12-30 11:03:00,Bank,0.1,m,Grab,1,1,WPCL_8412_W_TOC,L-653-11-03,samplewater,EPA 415.1M,"Total Organic Carbon, Total",mg/L,9.18,,0.5,1.0,=,,VAC,Com,,,,,WQ,AGPRO_R5S_2010,RWQCB5S,,Water_Grab,37.26388,-120.90611,RWQCB5S Sampling pole w/adjustable head,,Subsurface,FieldAcidified,11/8/2011 0:00,,1/1/1950 0:00,11/18/2011 0:00,1,,DFW-WPCL,RWQCB5S,A,Walk In,RB,,m,,m,,m,Bridge,DS,,,,,,,GVC111107-13,Total Organic Carbon,NAD83,Passed,,9.18,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5 CV Trends FY1112,San Joaquin River at Airport Way near Vernalis,541SJC501,8/8/2011 0:00,1899-12-30 13:01:00,Bank,0.1,m,Grab,1,1,WPCL_8103_W_TOC,L-433-11-20,samplewater,EPA 415.1M,"Total Organic Carbon, Total",mg/L,2.98,,0.5,1.0,=,,VAC,Com,,,,,WQ,AGPRO_R5S_2010,RWQCB5S,,Water_Grab,37.67555556,-121.2641667,RWQCB5S Sampling pole w/adjustable head,,Subsurface,FieldAcidified,8/9/2011 0:00,,1/1/1950 0:00,8/24/2011 0:00,1,,DFW-WPCL,DFW-WPCL,A,Walk In,LB,,m,,m,,m,Bridge,WI,,,,,,,GVC110808-28,Total Organic Carbon,NAD83,Passed,,2.98,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5 CV Trends FY1112,San Joaquin River at Airport Way near Vernalis,541SJC501,5/7/2012 0:00,1899-12-30 13:47:00,Bank,0.1,m,Grab,1,1,WPCL_CVT_9003_W_TOC,L-194-12-03,samplewater,EPA 415.1M,"Total Organic Carbon, Total",mg/L,2.69,,0.5,1.0,=,,VAC,Com,,,,,WQ,AGPRO_R5S_2010,RWQCB5S,,Water_Grab,37.67555556,-121.2641667,RWQCB5S Sampling pole w/adjustable head,,Subsurface,FieldAcidified,5/7/2012 0:00,,1/1/1950 0:00,5/10/2012 0:00,1,,DFW-WPCL,RWQCB5S,A,Walk In,LB,,m,,m,,m,Bridge,WI,,,,,,,GVC120507-13,Total Organic Carbon,NAD83,Passed,,2.69,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5 CV Trends FY1213,American River at Discovery Park,519AMNDVY,8/7/2012 0:00,1899-12-30 07:26:00,Bank,0.1,m,Grab,1,1,WPCL_CVT_9559_W_TOC,L-433-12-05,samplewater,EPA 415.1M,"Total Organic Carbon, Total",mg/L,1.25,,0.5,1.0,=,,VAC,Com,,,,,WQ,AGPRO_R5S_2010,RWQCB5S,,Water_Grab,38.60094,-121.5055,RWQCB5S Sampling pole w/adjustable head,,Subsurface,FieldAcidified,8/7/2012 0:00,,1/1/1950 0:00,9/2/2012 0:00,1,,DFW-WPCL,RWQCB5S,A,Walk In,LB,,m,,m,,m,Bridge,DS,,,,,,,TK120807-38,Total Organic Carbon,NAD83,Passed,,1.25,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5 CV Trends FY1213,Cache Creek @ Hwy 113,511CAC113,2/5/2013 0:00,1899-12-30 08:48:00,Bank,0.1,m,Grab,1,1,WPCL_10035_W_TOC,L-048-13-17,samplewater,EPA 415.1M,"Total Organic Carbon, Total",mg/L,2.32,,0.5,1.0,=,,VAC,Com,,,,,WQ,AGPRO_R5S_2010,RWQCB5S,,Water_Grab,38.72066,-121.7643,RWQCB5S Sampling pole w/adjustable head,,Subsurface,FieldAcidified,2/5/2013 0:00,,1/1/1950 0:00,3/4/2013 0:00,1,,DFW-WPCL,RWQCB5S,A,Walk In,LB,,m,,m,,m,Bridge,WI,,,,,,,GVC130205-39,Total Organic Carbon,NAD83,Passed,,2.32,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5 CV Trends FY1213,Cosumnes River at Twin Cities Road,531SAC001,8/7/2012 0:00,1899-12-30 10:15:00,Bank,0.1,m,Grab,1,1,WPCL_CVT_9559_W_TOC,L-433-12-01,samplewater,EPA 415.1M,"Total Organic Carbon, Total",mg/L,11.23,,0.5,1.0,=,,VAC,Com,,,,,WQ,AGPRO_R5S_2010,RWQCB5S,,Water_Grab,38.29083333,-121.3758333,RWQCB5S Sampling pole w/adjustable head,,Subsurface,FieldAcidified,8/7/2012 0:00,,1/1/1950 0:00,9/2/2012 0:00,1,,DFW-WPCL,RWQCB5S,A,Walk In,LB,,m,,m,,m,Bridge,WI,,,,,,,TK120807-30,Total Organic Carbon,NAD83,Passed,,11.23,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5 CV Trends FY1213,Kings River - S. Fork,551LKI040,2/6/2013 0:00,1899-12-30 10:47:00,Bank,0.1,m,Grab,1,1,WPCL_10037_W_TOC,L-052-13-03,samplewater,EPA 415.1M,"Total Organic Carbon, Total",mg/L,5.66,,0.5,1.0,=,,VAC,Com,,,,,WQ,AGPRO_R5S_2010,RWQCB5F,,Water_Grab,36.2558,-119.8551,Individual Collection by hand,,Subsurface,FieldAcidified,2/6/2013 0:00,,1/1/1950 0:00,3/5/2013 0:00,1,,DFW-WPCL,RWQCB5S,A,Walk In,LB,,m,,m,,m,Bridge,DS,,,,,,,BDS130206-55,Total Organic Carbon,NAD83,Passed,,5.66,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5 CV Trends FY1213,Mokelumne River at New Hope Road,544SAC002,11/6/2012 0:00,1899-12-30 09:52:00,Bank,0.1,m,Grab,1,1,WPCL_9848_W_TOC,L-670-12-18,samplewater,EPA 415.1M,"Total Organic Carbon, Total",mg/L,2.46,,0.5,1.0,=,,VAC,Com,,,,,WQ,AGPRO_R5S_2010,RWQCB5S,,Water_Grab,38.23611,-121.41889,RWQCB5S Sampling pole w/adjustable head,,Subsurface,FieldAcidified,11/6/2012 0:00,,1/1/1950 0:00,11/13/2012 0:00,1,,DFW-WPCL,RWQCB5S,A,Walk In,RB,,m,,m,,m,Bridge,WI,,,,,,,ARW121106-41,Total Organic Carbon,NAD83,Passed,,2.46,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5 CV Trends FY1213,SJR @ Crows Landing,535STC504,8/6/2012 0:00,1899-12-30 11:45:00,Bank,0.1,m,Grab,1,1,WPCL_CVT_9554_W_TOC,L-432-12-02,samplewater,EPA 415.1M,"Total Organic Carbon, Total",mg/L,3.94,,0.5,1.0,=,,VAC,Com,,,,,WQ,AGPRO_R5S_2010,RWQCB5S,,Water_Grab,37.43323,-121.01597,RWQCB5S Sampling pole w/adjustable head,,Subsurface,FieldAcidified,8/6/2012 0:00,,1/1/1950 0:00,9/1/2012 0:00,1,,DFW-WPCL,RWQCB5S,A,Walk In,RB,,m,,m,,m,Bridge,US,,,,,,,TK120806-11,Total Organic Carbon,NAD83,Passed,,3.94,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB4 Monitoring,RWB4 BIGHT 03 Monitoring CY 2003,Bight station 4784,405LA4784,10/21/2003 0:00,1899-12-30 14:50:00,OpenWater,0.1,m,Grab,1,1,AMS111203-01,18928,samplewater,EPA 415.1,"Total Organic Carbon, Total",mg/L,0.5,,0.1,0.1,=,,VAC,Com,,Chlorophyll sample lost because not frozen in field,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Water_Grab,33.75972,-118.27593,Individual Collection by hand,,subsurface,LabAcidified,,,1/1/1950 0:00,11/12/2003 0:00,1,,AMS,AMS,A,RV 20' Whaler,,-88.0,m,-88.0,m,0.1,m,NR,,Tanker present at nominal Lat/Long. Samples taken just off the tanker.,,,,,,,Total Organic Carbon,NR,Spatial accuracy unknown,Datum:NR,0.5,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,4
Surface Water Ambient Monitoring Program,SWAMP RWB4 Monitoring,RWB4 Dominguez Chan Watershed Monitor CY 2003-05,Lake Machado LT4,411MDOLT4,8/4/2003 0:00,1899-12-30 16:15:00,OpenWater,0.1,m,Grab,1,1,081303-01,18699,samplewater,EPA 415.1,"Total Organic Carbon, Total",mg/L,18.4,,0.1,0.1,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Water_Grab,33.78488,-118.29398,Individual Collection by hand,,subsurface,LabAcidified,8/7/2003 0:00,,1/1/1950 0:00,8/13/2003 0:00,1,,AMS,AMS,A,RV Tranquillo,,-88.0,m,-88.0,m,1.5,m,NR,,,,,,,,,Total Organic Carbon,NR,Spatial accuracy unknown,Datum:NR,18.4,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,4
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5S SJR Trends FY0203,SJR @ Patterson,541STC507,12/19/2002 0:00,1899-12-30 11:09:00,Not Recorded,0.1,m,Grab,1,1,RWQCB5_1_W_All,,samplewater,Not Recorded,"Total Organic Carbon, Total",mg/L,5.7,,-88.0,1.0,=,,VAC,Hist,,,A,Zinc Dissolved result greater than total; Total Nitrogen is calculated as (NH4+NO3+DON),WQ,AGPRO_R5S_1996,RWQCB5S,,Water_Grab,37.49777778,-121.0816667,Not Recorded,,,Not Recorded,1/1/1950 0:00,Not Recorded,1/1/1950 0:00,1/1/1950 0:00,1,,RWQCB5S,RWQCB5S,QN,,,,,,,,,,,,,,,,,JLR021219-10A,Total Organic Carbon,NAD83,Passed,,5.7,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5S SJR Trends FY0001,Bear Creek near Bert Crane Road,535MER007,5/31/2001 0:00,1899-12-30 13:35:00,Not Recorded,0.1,m,Grab,1,1,RWQCB5_1_W_All,,samplewater,Not Recorded,"Total Organic Carbon, Total",mg/L,3.3,,-88.0,1.0,=,,VAC,Hist,,,A,Zinc Dissolved result greater than total; Total Nitrogen is calculated as (NH4+NO3+DON),WQ,AGPRO_R5S_1996,RWQCB5S,,Water_Grab,37.25555556,-120.6519444,Not Recorded,,,Not Recorded,1/1/1950 0:00,Not Recorded,1/1/1950 0:00,1/1/1950 0:00,1,,RWQCB5S,RWQCB5S,QN,,,,,,,,,,,,,,,,,PGC010531-24A,Total Organic Carbon,NAD83,Passed,,3.3,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5S SJR Trends FY0001,Cosumnes River at Twin Cities Road,531SAC001,2/20/2001 0:00,1899-12-30 08:01:00,Not Recorded,0.1,m,Grab,1,1,RWQCB5_1_W_All,,samplewater,Not Recorded,"Total Organic Carbon, Total",mg/L,1.6,,-88.0,1.0,=,,VAC,Hist,,,A,Zinc Dissolved result greater than total; Total Nitrogen is calculated as (NH4+NO3+DON),WQ,AGPRO_R5S_1996,RWQCB5S,,Water_Grab,38.29083333,-121.3758333,Not Recorded,,,Not Recorded,1/1/1950 0:00,Not Recorded,1/1/1950 0:00,1/1/1950 0:00,1,,RWQCB5S,RWQCB5S,QN,,,,,,,,,,,,,,,,,PGC010220-18A,Total Organic Carbon,NAD83,Passed,,1.6,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5S SJR Trends FY0001,Deep Slough at Green House Road,535MER577,1/25/2001 0:00,1899-12-30 10:16:00,Not Recorded,0.1,m,Grab,1,1,RWQCB5_1_W_All,,samplewater,Not Recorded,"Total Organic Carbon, Total",mg/L,9.5,,-88.0,1.0,=,,VAC,Hist,,,A,Zinc Dissolved result greater than total; Total Nitrogen is calculated as (NH4+NO3+DON),WQ,AGPRO_R5S_1996,RWQCB5S,,Water_Grab,37.22972222,-120.7283333,Not Recorded,,,Not Recorded,1/1/1950 0:00,Not Recorded,1/1/1950 0:00,1/1/1950 0:00,1,,RWQCB5S,RWQCB5S,QN,,,,,,,,,,,,,,,,,DKL010125-47A,Total Organic Carbon,NAD83,Passed,,9.5,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB5 Monitoring,RWB5S SJR Trends FY0001,Deep Slough at Green House Road,535MER577,4/26/2001 0:00,1899-12-30 12:01:00,Not Recorded,0.1,m,Grab,1,1,RWQCB5_1_W_All,,samplewater,Not Recorded,"Total Organic Carbon, Total",mg/L,6.9,,-88.0,1.0,=,,VAC,Hist,,,A,Zinc Dissolved result greater than total; Total Nitrogen is calculated as (NH4+NO3+DON),WQ,AGPRO_R5S_1996,RWQCB5S,,Water_Grab,37.22972222,-120.7283333,Not Recorded,,,Not Recorded,1/1/1950 0:00,Not Recorded,1/1/1950 0:00,1/1/1950 0:00,1,,RWQCB5S,RWQCB5S,QN,,,,,,,,,,,,,,,,,PGC010426-34A,Total Organic Carbon,NAD83,Passed,,6.9,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,5
Surface Water Ambient Monitoring Program,SWAMP RWB7 Monitoring,RWB7 Trend Monitoring CY2002,Alamo River at Drop 10 Central Drain,723ARDP10,10/1/2002 0:00,1899-12-30 13:15:00,Thalweg,0.1,m,Grab,1,1,AMS102402-1,12667,samplewater,EPA 415.1,"Total Organic Carbon, Total",mg/L,5.4,,0.1,0.1,=,,VAC,Com,,,,,WQ,MPSL-DFW_Field_v1.0,MPSL-DFW,,Water_Grab,32.82611,-115.4325,Individual Collection by pole sampler,,subsurface,LabAcidified,10/3/2002 0:00,,1/1/1950 0:00,10/24/2002 0:00,1,,AMS,AMS,A,Walk In,RB,-88.0,m,10.0,m,-88.0,m,NR,,,,,,,,,Total Organic Carbon,NAD83,Passed,,5.4,,,"Total Organic Carbon, Total",Inorganic,Conventional,,samplewater,7
